GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00197860	35	7	1	3	3	1	1	1
WBGene00021420	10	5	4	1	3	3	1	1
WBGene00021419	5	1	1	4	5	1	1	1
WBGene00200383	3	2	1	1	2	1	1	2
WBGene00199427	3	2	1	1	2	1	1	2
WBGene00021428	5	1	3	1	2	1	1	1
WBGene00219262	3	1	1	3	2	1	1	1
WBGene00021430	30	8	12	8	14	2	2	2
WBGene00202014	3	1	1	1	2	1	1	1
WBGene00200448	5	1	3	1	2	1	1	1
WBGene00023467	635	730	10	11	15	8	17	11
WBGene00197721	3	1	1	1	2	1	1	1
WBGene00016671	30	4	3	6	6	1	2	1
WBGene00199281	3	1	1	1	2	1	1	1
WBGene00000402	58	5	9	11	11	1	2	1
WBGene00199996	3	1	1	1	2	1	1	1
WBGene00235340	8	3	3	4	6	2	1	1
WBGene00200790	3	1	3	1	2	1	1	1
WBGene00201607	3	1	1	1	2	1	1	1
WBGene00016670	15	2	4	6	2	1	1	1
WBGene00016669	5	2	3	1	3	1	1	1
WBGene00016668	13	1	1	1	2	1	1	1
WBGene00001705	18	8	3	6	8	2	1	2
WBGene00195361	3	1	1	1	2	1	1	1
WBGene00197919	3	1	1	1	2	1	1	1
WBGene00044468	40	18	37	33	48	18	17	26
WBGene00235299	5	4	13	10	9	4	3	3
WBGene00022090	313	98	188	174	263	81	59	78
WBGene00022092	13	2	5	1	3	1	1	1
WBGene00197723	3	1	1	1	2	1	1	1
WBGene00022089	18	9	9	8	11	2	5	2
WBGene00022087	25	5	9	6	11	1	4	3
WBGene00022093	38	9	25	21	40	10	5	6
WBGene00198527	3	1	3	1	2	1	1	1
WBGene00022086	10	1	1	3	2	1	1	1
WBGene00175009	3	1	3	1	2	1	1	1
WBGene00022094	3	1	1	3	5	2	1	1
WBGene00022085	56	6	3	6	5	1	1	1
WBGene00235341	3	1	3	1	2	1	1	1
WBGene00235288	3	1	4	3	5	1	1	1
WBGene00235342	3	1	1	1	2	1	1	1
WBGene00022095	3	1	1	1	2	1	1	1
WBGene00165490	3	1	1	1	2	1	1	1
WBGene00022096	20	1	9	15	20	2	3	4
WBGene00022083	15	3	9	13	17	2	3	4
WBGene00235343	3	1	1	1	2	1	1	1
WBGene00022097	8	1	1	3	5	1	1	1
WBGene00022082	8	2	1	1	3	1	1	1
WBGene00022079	33	6	3	5	3	1	1	1
WBGene00235294	3	1	1	1	2	1	1	1
WBGene00022078	8	4	1	3	5	1	1	1
WBGene00022077	13	3	7	4	2	1	1	1
WBGene00022101	5	2	4	3	3	1	1	1
WBGene00022099	8	1	3	4	3	1	1	1
WBGene00174384	3	1	1	1	2	1	1	1
WBGene00022076	10	1	8	4	3	1	1	1
WBGene00004878	15	1	9	6	5	1	1	1
WBGene00003595	35	5	3	1	5	1	1	1
WBGene00003161	10	3	5	14	6	1	2	2
WBGene00199492	306	2	7	6	5	1	1	2
WBGene00023188	3	1	1	3	2	1	1	1
WBGene00022075	8	1	3	1	2	1	1	1
WBGene00004367	18	8	8	4	11	1	3	2
WBGene00022100	38	4	7	3	5	1	1	1
WBGene00200267	3	1	1	1	2	1	1	1
WBGene00201022	3	1	1	1	2	1	1	1
WBGene00202041	3	1	4	1	2	1	1	1
WBGene00201684	27571	12901	1392	1255	1468	582	276	353
WBGene00194996	13	9	4	6	6	1	1	1
WBGene00023389	3	1	1	1	2	1	1	1
WBGene00023390	5	1	1	1	2	1	1	2
WBGene00195436	5	2	1	4	9	2	2	1
WBGene00195990	5	1	1	1	2	1	1	1
WBGene00022074	38	9	9	5	5	2	2	1
WBGene00022377	8	1	3	4	3	1	1	1
WBGene00022376	66	5	5	4	5	2	2	2
WBGene00235346	8	2	3	5	9	1	1	2
WBGene00235348	3	1	1	1	2	1	1	1
WBGene00044651	25	6	7	8	3	1	1	1
WBGene00022378	35	7	12	9	9	3	3	3
WBGene00196975	3	1	1	1	2	1	1	1
WBGene00006705	8	1	5	4	3	1	1	1
WBGene00022382	10	3	3	6	5	1	1	1
WBGene00050885	3	1	1	4	2	1	1	1
WBGene00220216	3	1	1	1	2	1	1	1
WBGene00022379	88	3	8	10	17	3	1	2
WBGene00022380	5	3	9	4	14	1	1	1
WBGene00022381	20	1	5	1	6	3	2	1
WBGene00022375	10	3	14	13	12	4	3	8
WBGene00198581	25	1	67	66	56	4	5	9
WBGene00023396	3	1	3	1	2	1	1	1
WBGene00022374	18	1	8	4	3	1	1	1
WBGene00044485	15	2	7	9	6	1	1	2
WBGene00043061	3	1	1	4	5	1	1	1
WBGene00235350	15	1	9	5	11	1	1	1
WBGene00021876	30	1	5	15	9	1	1	2
WBGene00021877	13	3	3	9	3	1	1	1
WBGene00219424	15	3	12	23	17	9	3	8
WBGene00044486	76	8	33	34	31	11	9	10
WBGene00169683	3	1	1	1	2	1	1	1
WBGene00021868	18	2	3	9	5	1	1	1
WBGene00045397	3	1	1	1	3	1	1	1
WBGene00021875	3	4	1	1	3	1	1	2
WBGene00199591	228	4	4	8	11	1	1	1
WBGene00023178	3	1	1	1	2	1	1	1
WBGene00023182	3	1	1	1	2	1	1	1
WBGene00044487	13	1	3	1	2	1	1	1
WBGene00023179	3	1	1	1	2	1	1	1
WBGene00021894	5	1	1	3	2	1	1	1
WBGene00201830	248	3	8	4	6	1	1	1
WBGene00023180	3	2	1	1	2	1	1	1
WBGene00044488	5	1	1	5	2	1	1	1
WBGene00023181	5	1	1	1	2	1	1	1
WBGene00235268	5	1	1	3	2	1	1	1
WBGene00021878	8	3	4	8	5	1	1	1
WBGene00023484	10	1	7	5	3	1	1	4
WBGene00171446	3	1	3	1	2	1	1	1
WBGene00043062	35	4	4	4	6	2	1	1
WBGene00044491	3	1	1	1	3	1	1	1
WBGene00044489	8	1	1	3	2	1	1	1
WBGene00044490	5	1	1	1	2	1	1	1
WBGene00021873	10	2	3	3	2	1	1	1
WBGene00043702	8	2	1	3	2	2	1	1
WBGene00220180	3	1	1	1	2	1	1	1
WBGene00021879	5	4	1	3	5	1	1	1
WBGene00021895	13	1	5	1	2	1	1	1
WBGene00021880	73	26	23	24	23	6	3	4
WBGene00172494	20	3	9	5	6	1	1	1
WBGene00044495	5	1	1	3	5	1	1	1
WBGene00044492	5	2	4	3	3	1	2	2
WBGene00021872	8	3	1	3	5	1	1	1
WBGene00021881	13	2	3	3	3	1	1	1
WBGene00021882	71	4	4	4	9	3	1	3
WBGene00021871	38	8	13	21	31	9	8	4
WBGene00195623	3	2	3	1	2	1	1	1
WBGene00235102	202	134	25	30	40	7	28	42
WBGene00021883	5	8	1	3	5	2	2	1
WBGene00021884	5	1	3	1	2	1	1	2
WBGene00021885	298	59	99	85	116	22	20	40
WBGene00021898	20	12	12	10	11	3	3	3
WBGene00021886	38	5	12	14	20	6	1	1
WBGene00044493	13	3	5	4	2	1	1	1
WBGene00021887	38	3	8	3	11	1	1	1
WBGene00006708	5	1	4	5	2	1	1	1
WBGene00021888	10	6	3	3	5	1	1	3
WBGene00021870	13	3	5	5	5	1	1	1
WBGene00021889	10	1	3	1	2	1	1	1
WBGene00021897	20	2	3	4	2	1	1	1
WBGene00002243	46	7	7	16	12	1	1	1
WBGene00189961	18	2	4	5	5	3	1	3
WBGene00195988	3	1	1	1	2	1	1	1
WBGene00202412	3	1	1	1	5	1	1	1
WBGene00196817	3	1	1	3	2	1	1	1
WBGene00021890	30	7	16	9	17	4	8	3
WBGene00197842	5	4	5	9	9	3	1	2
WBGene00199274	56	5	64	71	56	9	7	15
WBGene00200008	8	2	5	4	6	2	1	2
WBGene00200823	8	1	1	1	2	1	1	1
WBGene00201650	5	1	1	9	11	1	3	2
WBGene00021891	10	1	1	3	3	1	1	1
WBGene00219425	10	3	7	11	8	3	1	1
WBGene00197276	3	1	1	1	2	1	1	1
WBGene00198012	3	1	1	1	3	1	1	1
WBGene00021892	10	3	4	5	5	1	1	1
WBGene00021869	3	4	4	3	3	1	2	2
WBGene00200607	3	1	1	1	2	1	1	1
WBGene00003008	3	1	1	4	3	1	2	1
WBGene00021893	18	4	1	3	5	1	1	1
WBGene00022069	412	196	237	225	315	60	104	60
WBGene00235353	15	1	3	3	2	1	1	1
WBGene00022067	25	8	20	14	9	6	1	2
WBGene00022070	18	2	5	5	3	1	2	1
WBGene00022071	3	1	1	4	2	1	1	1
WBGene00022072	8	2	1	3	2	1	1	1
WBGene00235279	5	2	1	1	5	1	1	1
WBGene00022066	8	2	3	1	2	1	1	1
WBGene00022073	88	3	3	5	6	1	1	2
WBGene00201412	8	1	1	3	2	1	1	1
WBGene00201376	5	2	1	4	5	1	1	2
WBGene00202403	10	1	1	1	2	1	1	1
WBGene00201574	3	1	1	1	2	1	1	1
WBGene00195576	8	4	5	8	2	1	2	2
WBGene00197397	5	2	3	1	3	1	1	1
WBGene00198247	3	1	1	1	2	1	1	1
WBGene00003153	61	24	12	25	23	6	5	7
WBGene00023187	5	1	1	1	2	1	1	1
WBGene00197431	15	4	14	10	11	3	1	3
WBGene00197636	5	1	4	4	3	1	1	3
WBGene00020729	23	4	5	6	5	1	1	1
WBGene00174542	3	1	1	1	2	1	1	1
WBGene00020730	5	1	1	1	2	1	1	1
WBGene00020728	28	1	5	5	6	1	1	1
WBGene00199115	3	1	1	1	2	1	1	1
WBGene00201211	10	4	12	19	17	5	3	6
WBGene00200723	3	2	3	1	2	1	1	1
WBGene00022061	8	2	10	24	17	4	4	3
WBGene00022063	8	2	3	4	5	1	1	1
WBGene00022062	10	2	3	3	2	1	1	1
WBGene00219764	28	6	3	5	6	1	1	3
WBGene00023186	5	1	1	1	2	1	1	1
WBGene00022064	5	1	1	1	2	1	1	1
WBGene00004240	15	2	4	8	2	1	1	1
WBGene00019766	61	12	16	14	19	6	23	2
WBGene00235356	5	1	3	1	3	1	1	1
WBGene00022059	40	16	14	19	36	4	10	4
WBGene00201731	10	2	8	8	9	2	1	3
WBGene00196015	3	1	1	3	2	1	1	1
WBGene00003286	3	1	1	3	2	1	1	1
WBGene00197023	3	1	1	1	3	1	1	1
WBGene00022060	157	33	87	70	90	16	11	22
WBGene00197555	3	1	1	1	2	1	1	1
WBGene00003363	8	1	9	4	12	1	1	1
WBGene00020831	18	2	8	5	6	1	2	1
WBGene00020832	10	1	1	1	5	1	1	2
WBGene00044469	5	1	1	1	6	1	1	1
WBGene00020833	13	3	5	3	8	1	1	1
WBGene00198565	3	1	1	1	2	1	1	1
WBGene00201407	3	1	1	1	2	1	1	1
WBGene00001548	18	5	10	6	11	1	1	1
WBGene00196782	3	1	1	1	2	1	1	1
WBGene00021089	13	2	4	6	3	1	1	1
WBGene00021088	88	41	30	24	46	9	9	11
WBGene00021087	5	1	1	1	2	1	1	1
WBGene00021086	8	3	1	3	2	1	1	1
WBGene00021085	8	3	1	3	2	1	1	1
WBGene00021084	8	1	1	3	2	1	1	1
WBGene00021083	8	1	4	1	2	1	1	1
WBGene00021090	63	1	20	58	15	1	1	1
WBGene00021082	35	2	5	9	9	1	4	1
WBGene00018325	43	6	5	6	8	1	3	1
WBGene00018326	5	1	13	19	17	1	1	1
WBGene00018327	3	1	1	4	2	1	1	1
WBGene00196320	3	1	1	1	2	1	1	1
WBGene00018328	5	1	1	1	2	1	1	1
WBGene00001999	20	11	8	9	5	1	3	2
WBGene00018329	5	1	3	3	3	1	1	1
WBGene00018324	35	3	5	1	2	1	1	1
WBGene00018330	38	12	13	21	9	1	3	3
WBGene00166372	3	1	1	1	2	1	1	1
WBGene00018323	8	2	1	1	3	1	1	1
WBGene00195284	3	1	1	1	2	1	1	1
WBGene00021953	13	2	5	1	6	1	1	1
WBGene00021952	38	20	16	13	5	4	3	4
WBGene00015249	51	16	7	5	3	3	2	7
WBGene00015250	30	1	4	8	12	1	1	1
WBGene00015251	20	2	1	4	6	1	3	2
WBGene00015248	399	3	14	5	12	1	1	1
WBGene00015252	5	2	3	1	2	1	1	1
WBGene00015414	3	1	1	1	2	1	1	1
WBGene00219410	5	1	1	1	2	1	1	1
WBGene00001119	18	6	4	1	5	1	2	1
WBGene00015413	15	4	4	4	6	2	1	1
WBGene00015412	8	1	3	1	2	1	1	1
WBGene00015416	28	1	3	4	8	1	1	1
WBGene00195724	3	1	1	1	2	1	1	1
WBGene00198367	3	1	1	1	2	1	1	1
WBGene00197323	15	1	3	1	2	1	1	1
WBGene00200140	3	1	1	1	2	1	1	1
WBGene00195067	3	1	1	1	2	1	1	1
WBGene00015411	5	1	3	1	2	1	1	1
WBGene00165693	5	1	1	1	2	1	1	1
WBGene00219646	13	1	4	4	2	1	1	1
WBGene00015417	5	1	1	1	2	1	1	1
WBGene00021033	5	1	1	3	5	1	1	1
WBGene00001702	10	2	1	3	3	1	1	1
WBGene00001692	8	6	3	1	5	1	1	2
WBGene00001699	25	2	1	3	2	1	1	1
WBGene00017281	5	1	3	5	3	1	1	1
WBGene00019049	8	1	1	1	2	1	1	1
WBGene00023302	15	2	1	1	2	1	1	1
WBGene00219706	10	1	4	3	2	1	1	1
WBGene00194843	5	1	1	1	2	1	1	1
WBGene00019051	3	1	1	1	2	1	1	1
WBGene00019050	3	1	1	1	3	1	1	1
WBGene00023481	10	1	1	1	2	1	1	1
WBGene00023303	15	1	4	3	2	1	1	1
WBGene00019048	8	1	3	4	2	1	1	1
WBGene00019047	8	2	3	4	2	1	1	1
WBGene00019046	3	1	3	1	2	1	1	1
WBGene00023301	13	1	5	5	9	1	1	1
WBGene00023475	3	1	3	1	2	1	1	1
WBGene00015656	38	1	4	3	3	1	1	1
WBGene00015655	5	1	1	3	2	1	1	1
WBGene00023474	3	1	1	1	2	1	1	1
WBGene00023476	8	2	1	1	2	1	1	1
WBGene00023463	5	1	1	1	5	1	1	1
WBGene00023465	3	1	1	1	5	1	1	2
WBGene00015654	5	1	1	5	2	1	1	1
WBGene00023464	3	1	1	1	2	1	1	1
WBGene00015653	250	1	1	1	3	1	1	1
WBGene00015652	3	1	1	3	2	1	1	1
WBGene00044470	8	1	1	1	3	1	1	1
WBGene00015651	3	1	3	5	3	1	1	1
WBGene00023234	3	1	1	1	2	1	1	1
WBGene00023462	10	1	3	4	6	2	3	1
WBGene00000424	5	4	3	1	5	2	2	1
WBGene00199025	3	1	1	1	2	1	1	1
WBGene00015658	5	6	4	5	6	1	2	2
WBGene00201640	5	1	3	4	6	1	1	1
WBGene00006769	76	16	26	25	23	4	1	8
WBGene00220034	3	1	1	1	2	1	1	1
WBGene00197241	4952	2	20	20	48	1	1	1
WBGene00023115	5	1	1	1	3	1	1	1
WBGene00019778	15	3	7	4	12	1	1	4
WBGene00019777	18	4	8	9	12	1	1	1
WBGene00015037	18	5	5	8	5	1	1	2
WBGene00015038	43	1	8	16	12	1	1	2
WBGene00201697	3	1	1	1	2	1	1	1
WBGene00003889	15	3	1	1	2	1	1	1
WBGene00200460	844	4	23	40	32	1	1	1
WBGene00022894	3	1	1	1	2	1	1	1
WBGene00015036	8	1	1	1	2	1	1	1
WBGene00015035	10	2	4	13	6	1	1	1
WBGene00201154	3	1	1	1	2	1	1	1
WBGene00021375	35	9	12	13	8	5	3	2
WBGene00235357	46	5	12	9	11	5	3	4
WBGene00021374	38	8	12	6	8	2	2	2
WBGene00195029	20	2	5	4	5	1	1	4
WBGene00021376	5	1	1	4	5	1	1	1
WBGene00006383	278	9	18	11	12	1	2	1
WBGene00202239	3	1	4	3	2	1	1	1
WBGene00195557	3	1	1	1	2	1	1	1
WBGene00196540	3	1	1	1	2	1	1	1
WBGene00023366	3	1	3	3	8	1	1	1
WBGene00023367	3	1	3	3	8	1	1	1
WBGene00021377	20	4	5	5	8	2	2	2
WBGene00021378	8	1	1	1	3	1	1	1
WBGene00021379	5	2	1	1	2	1	1	1
WBGene00021380	10	2	4	3	2	1	1	2
WBGene00021381	8	4	1	3	2	2	1	1
WBGene00002188	10	1	1	1	2	2	1	1
WBGene00022610	25	6	20	20	15	1	1	1
WBGene00000481	25	5	5	1	3	1	1	1
WBGene00006756	18	2	3	4	5	1	1	1
WBGene00022609	10	1	3	1	2	2	1	1
WBGene00197099	3	1	1	1	2	1	1	1
WBGene00022608	18	2	1	4	5	1	1	1
WBGene00195049	8	1	1	1	2	1	1	1
WBGene00016987	15	2	7	1	5	1	1	1
WBGene00021362	63	3	7	14	23	1	1	1
WBGene00170259	3	1	1	1	2	1	1	1
WBGene00021360	13	2	10	6	14	1	2	1
WBGene00198320	3	1	1	1	2	1	1	1
WBGene00198923	10	2	4	8	3	1	1	1
WBGene00006334	3	1	1	1	2	1	1	1
WBGene00003129	13	1	4	5	2	1	2	2
WBGene00021363	28	12	5	3	12	1	3	2
WBGene00021359	53	7	16	13	17	2	5	2
WBGene00021358	5	1	4	1	3	1	1	1
WBGene00021364	3	2	1	1	2	1	1	1
WBGene00195010	3	1	1	1	2	1	1	1
WBGene00197370	3	1	1	1	2	1	1	1
WBGene00021357	8	1	1	3	2	3	1	1
WBGene00196339	3	1	1	1	2	1	1	1
WBGene00021367	101	1	8	10	9	1	1	6
WBGene00021366	38	3	4	14	8	1	2	1
WBGene00021365	48	18	10	16	19	6	6	4
WBGene00021370	51	7	9	5	9	1	4	1
WBGene00165899	3	1	3	1	2	1	1	1
WBGene00021371	63	9	10	6	12	1	3	2
WBGene00021369	25	6	1	3	8	1	4	1
WBGene00220141	3	1	1	1	2	1	1	1
WBGene00021372	8	2	4	3	8	1	1	1
WBGene00021373	8	7	3	4	2	1	1	1
WBGene00021368	15	6	1	1	5	1	1	1
WBGene00006869	20	6	3	3	2	1	3	1
WBGene00019546	3	2	3	3	5	1	1	2
WBGene00198903	3	1	1	1	2	1	1	1
WBGene00019545	10	4	7	5	5	4	1	1
WBGene00003884	35	3	7	15	6	1	1	1
WBGene00019725	23	4	5	1	2	2	1	2
WBGene00019724	25	9	5	10	9	2	4	7
WBGene00219715	250	102	51	41	39	23	19	25
WBGene00019723	66	24	26	21	37	12	5	6
WBGene00044690	43	2	4	6	5	1	1	2
WBGene00019726	51	5	5	3	11	4	4	2
WBGene00017907	18	1	3	4	3	1	1	2
WBGene00000287	5	1	1	3	3	1	1	1
WBGene00198784	3	1	1	1	2	1	1	1
WBGene00200865	3	2	1	1	2	1	1	1
WBGene00196594	3	1	1	1	2	1	1	1
WBGene00200095	3	1	1	3	2	1	1	1
WBGene00195822	3	1	1	3	3	1	1	1
WBGene00017906	10	2	1	4	3	1	1	1
WBGene00200814	3	1	1	1	2	1	1	1
WBGene00165382	3	1	1	1	2	1	1	1
WBGene00169432	3	1	1	1	2	1	1	1
WBGene00196154	5	1	1	1	2	1	1	1
WBGene00196379	3	1	1	1	2	1	1	1
WBGene00202376	23	1	4	1	2	1	1	1
WBGene00006970	23	4	5	6	2	1	1	3
WBGene00196185	8	1	1	3	2	1	1	2
WBGene00000009	61	1	1	6	5	1	1	1
WBGene00200340	8	2	4	1	2	1	1	1
WBGene00018144	13	7	3	3	2	1	1	1
WBGene00018145	35	11	10	5	12	1	1	1
WBGene00018146	5	8	3	3	6	1	1	2
WBGene00018148	3	2	3	1	2	1	1	1
WBGene00018143	13	1	3	6	2	1	1	1
WBGene00018142	13	2	1	6	2	1	1	1
WBGene00018141	13	1	3	4	2	1	1	1
WBGene00044471	3	1	3	3	2	1	1	1
WBGene00044292	3	1	1	3	2	1	1	1
WBGene00044472	5	1	3	1	2	1	1	1
WBGene00219307	18	2	4	1	5	1	1	1
WBGene00219304	5	1	4	1	2	1	1	1
WBGene00023478	15	1	4	5	3	1	2	1
WBGene00006488	3	1	1	3	2	1	1	1
WBGene00235358	20	2	3	5	6	1	1	1
WBGene00044473	3	1	1	4	2	1	1	1
WBGene00235359	3	1	1	1	3	1	1	1
WBGene00044474	5	1	3	1	2	1	1	1
WBGene00044475	3	1	1	1	2	1	1	1
WBGene00235285	3	1	1	1	2	1	1	1
WBGene00235297	5	1	3	1	2	1	1	1
WBGene00235293	5	1	4	1	5	1	1	1
WBGene00018973	10	1	3	1	2	1	1	1
WBGene00044476	8	1	1	3	2	1	1	1
WBGene00235361	3	1	1	4	2	1	1	1
WBGene00018972	13	1	1	1	3	1	1	1
WBGene00018971	8	2	1	3	3	1	1	1
WBGene00018970	8	2	4	4	3	1	1	1
WBGene00044642	15	3	1	3	2	1	1	1
WBGene00021581	18	3	1	3	2	1	1	1
WBGene00021582	3	3	3	3	5	1	1	1
WBGene00021580	61	161	4	10	9	1	5	2
WBGene00195003	3	1	1	3	2	1	1	1
WBGene00168377	3	1	1	3	2	1	1	1
WBGene00021583	28	1	13	33	14	1	1	1
WBGene00235362	8	2	1	1	2	1	1	1
WBGene00021579	28	4	3	4	2	1	1	2
WBGene00021585	13	2	3	3	5	1	1	1
WBGene00021586	40	1	5	6	8	1	1	1
WBGene00021587	8	1	3	1	2	1	1	1
WBGene00044343	8	2	3	3	5	1	1	1
WBGene00018548	30	2	4	4	3	1	1	2
WBGene00005430	5	2	1	1	2	1	1	1
WBGene00005432	5	1	1	1	2	1	1	1
WBGene00005433	3	1	3	1	2	1	1	1
WBGene00018547	104	22	22	18	26	2	3	4
WBGene00018549	3	2	5	8	5	1	1	1
WBGene00044691	20	1	5	10	8	1	1	1
WBGene00235115	13	2	1	4	5	1	1	1
WBGene00018550	5	2	7	3	8	1	1	2
WBGene00219377	8	6	3	4	5	1	1	1
WBGene00018551	3	1	10	3	2	1	1	1
WBGene00020929	18	7	7	9	11	2	1	3
WBGene00020930	33	7	4	11	14	4	3	3
WBGene00220113	8	1	9	10	8	2	2	3
WBGene00219934	3	1	1	1	2	1	1	1
WBGene00018066	3	1	4	1	2	1	1	1
WBGene00018065	8	1	3	1	2	1	1	1
WBGene00018064	61	4	5	5	3	2	1	4
WBGene00003955	25	11	10	8	11	3	3	2
WBGene00006951	13	2	1	5	2	1	1	1
WBGene00020981	53	2	1	3	5	1	1	1
WBGene00219741	10	3	13	8	8	4	2	10
WBGene00219554	3	1	1	1	3	1	1	1
WBGene00020982	5	1	5	6	2	1	1	2
WBGene00006173	46	1	5	1	14	1	1	1
WBGene00020979	5	1	1	1	2	1	1	1
WBGene00004157	15	6	1	5	3	1	2	1
WBGene00020983	8	3	8	6	6	1	1	1
WBGene00016437	3	1	1	1	2	1	1	1
WBGene00016434	18	5	8	3	5	1	1	1
WBGene00195006	5	2	1	1	2	1	3	1
WBGene00016433	8	2	1	3	2	1	1	1
WBGene00016435	10	2	3	4	5	1	1	1
WBGene00016432	8	5	5	5	6	1	2	1
WBGene00006701	8	2	5	6	3	1	5	3
WBGene00023249	3	1	1	1	2	1	1	1
WBGene00016436	5	1	1	3	2	1	1	1
WBGene00201546	3	1	1	1	2	1	1	1
WBGene00044477	8	1	3	3	2	1	1	1
WBGene00235365	3	1	1	3	2	1	1	1
WBGene00018644	3	3	1	3	2	1	1	1
WBGene00235364	3	1	1	1	2	1	1	1
WBGene00235363	3	2	1	3	2	1	1	1
WBGene00235366	5	2	1	4	5	1	1	1
WBGene00018643	187	2	1	5	6	1	1	1
WBGene00018645	10	1	1	1	2	1	1	1
WBGene00018646	205	1	1	1	2	1	1	1
WBGene00018647	13	1	3	1	2	1	1	1
WBGene00018648	56	5	9	4	11	1	1	1
WBGene00235367	5	2	1	1	3	1	1	1
WBGene00018649	8	2	8	4	2	1	1	1
WBGene00018650	5	2	1	9	6	1	1	2
WBGene00235368	48	2	12	10	8	1	1	1
WBGene00018651	10	1	3	3	3	1	1	1
WBGene00018652	8	1	4	5	5	1	1	1
WBGene00023288	167	2	1	1	2	1	1	1
WBGene00019933	3	2	1	1	2	1	1	1
WBGene00019932	10	4	1	1	5	1	1	1
WBGene00019934	10	1	4	10	8	1	1	1
WBGene00019931	5	1	1	1	3	1	1	1
WBGene00019533	3	1	1	1	3	1	1	1
WBGene00219216	5	1	3	3	3	1	1	1
WBGene00019532	15	1	4	11	9	1	1	1
WBGene00019531	18	2	4	10	2	1	1	1
WBGene00019530	23	2	1	6	3	1	1	1
WBGene00235369	5	4	1	1	2	1	1	1
WBGene00019529	13	4	3	5	3	1	1	1
WBGene00195048	5	4	3	3	6	2	2	1
WBGene00004385	5	2	1	4	3	1	1	1
WBGene00004386	8	1	3	5	2	1	1	1
WBGene00001033	18	2	5	5	3	1	1	1
WBGene00019535	10	1	3	4	6	1	1	1
WBGene00019534	5	1	3	4	3	1	1	1
WBGene00235370	20	3	17	20	6	2	1	3
WBGene00019439	15	4	8	3	6	1	1	2
WBGene00019441	8	4	9	9	14	1	2	1
WBGene00044478	13	1	1	1	2	1	1	1
WBGene00019438	5	1	3	3	2	1	1	1
WBGene00003938	10	1	4	1	6	1	1	1
WBGene00017934	25	5	3	3	6	1	1	2
WBGene00235371	3	1	3	1	2	1	1	1
WBGene00044093	5	1	5	1	2	1	1	1
WBGene00044092	10	2	1	3	3	1	1	1
WBGene00017935	5	2	1	3	3	1	3	1
WBGene00017936	10	2	5	3	5	1	1	1
WBGene00001074	25	7	1	4	3	1	1	1
WBGene00219684	3	1	1	1	2	1	1	1
WBGene00170053	3	1	3	1	2	1	1	1
WBGene00235183	3	1	1	1	2	1	1	1
WBGene00023279	5	1	1	3	2	1	1	1
WBGene00219689	3	1	1	1	2	1	1	1
WBGene00174173	3	1	1	1	2	1	1	1
WBGene00219688	3	1	1	1	2	1	1	1
WBGene00000611	8	7	4	1	3	1	1	1
WBGene00018086	3	1	1	1	2	1	1	1
WBGene00018085	10	1	3	1	2	1	1	1
WBGene00000123	61	29	30	26	26	6	11	3
WBGene00219497	5	1	3	1	2	1	1	1
WBGene00000610	68	2	7	6	3	1	1	1
WBGene00018084	3	1	3	3	2	1	1	1
WBGene00018083	5	1	3	1	2	1	1	1
WBGene00018082	3	1	1	1	5	1	1	1
WBGene00018081	3	1	1	1	3	1	1	2
WBGene00018080	3	2	1	1	2	1	1	1
WBGene00165376	3	1	1	1	2	1	1	1
WBGene00003336	5	1	1	1	2	1	1	1
WBGene00003668	23	2	8	4	5	1	1	1
WBGene00017487	38	5	4	10	12	3	1	2
WBGene00171091	3	1	1	1	2	1	1	2
WBGene00005715	3	1	4	3	2	1	1	1
WBGene00017486	3	1	1	1	2	1	1	1
WBGene00017488	8	1	4	1	2	1	1	1
WBGene00017485	15	1	4	10	3	1	1	1
WBGene00044479	3	1	1	1	2	1	1	1
WBGene00017489	33	3	1	4	5	1	1	1
WBGene00017484	15	1	3	4	5	1	1	2
WBGene00017483	20	2	1	1	6	1	1	2
WBGene00235372	5	2	3	4	3	1	1	1
WBGene00017482	172	26	52	41	60	12	9	3
WBGene00021287	35	6	4	5	5	1	1	1
WBGene00166460	3	1	1	1	2	1	1	1
WBGene00165247	3	1	1	1	2	1	1	1
WBGene00174298	3	1	1	1	2	1	1	1
WBGene00166994	3	1	1	1	2	1	1	1
WBGene00170400	3	1	1	1	2	1	1	1
WBGene00168459	3	1	1	1	2	1	1	1
WBGene00020972	137	2	16	9	9	1	1	1
WBGene00020973	3	2	1	1	2	1	1	1
WBGene00020971	13	4	5	5	9	2	2	3
WBGene00020976	8	2	4	3	3	1	1	1
WBGene00020977	8	1	1	4	3	1	1	1
WBGene00198353	3	1	3	1	3	1	1	1
WBGene00220117	5	1	7	4	3	1	1	1
WBGene00020974	40	4	39	30	62	5	5	7
WBGene00020978	46	5	40	31	62	6	4	7
WBGene00005662	15	2	9	11	8	5	2	2
WBGene00050916	3	1	7	3	8	1	1	1
WBGene00018898	531	131	218	190	260	55	80	54
WBGene00199529	3	1	1	1	2	1	1	1
WBGene00021286	10	11	3	13	12	3	6	4
WBGene00004419	40	31	27	34	46	15	15	12
